Keyword,Name,Street Address,City,State,Zip Code,Website,Employee Count,UEI,SBIR Profile Link
MatchStick,MATCHSTICK TECHNOLOGIES INC,5906 105Th Ave Ne,Kirkland,WA,98033-7402,N/A,3,GEY3HA4ZT4C7,https://legacy.www.sbir.gov/sbirsearch/detail/1049135
